Formula_ID,Surfactant_Type,Polymer_Type,Enzyme_Type,Concentration_Pct,Biodegradability_Score,Cleaning_Efficacy_Score,Toxicity_Level,Cost_Per_Litre_GBP
ECO-F-0026,Cocamidopropyl Betaine,Polyacrylic Acid,Lipase,21.9,67,54,4.02,0.77
ECO-F-0027,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Protease,14.9,21,42,1.7,0.62
ECO-F-0028,Methyl Ester Sulfonate,Polyacrylic Acid,Amylase,40.0,72,47,0.73,2.23
ECO-F-0029,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Amylase,11.7,85,42,4.18,0.81
ECO-F-0030,Alcohol Ethoxylate,Polyacrylic Acid,Protease,44.4,42,81,2.33,4.37
ECO-F-0031,Cocamidopropyl Betaine,Modified Starch,No Enzyme,33.7,73,66,1.4,2.23
ECO-F-0032,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,7.4,52,57,2.73,4.66
ECO-F-0033,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Protease,43.4,21,91,0.77,2.59
ECO-F-0034,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Cellulase,9.8,38,38,7.58,3.0
ECO-F-0035,Alkyl Polyglucoside,Chitosan Derivative,Mannanase,27.6,46,35,2.76,3.11
ECO-F-0036,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Lipase,20.8,48,56,5.74,3.33
ECO-F-0037,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,29.8,53,88,4.83,1.76
ECO-F-0038,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Amylase,42.3,27,39,7.5,2.74
ECO-F-0039,Alkyl Polyglucoside,Modified Starch,No Enzyme,17.1,46,77,8.36,1.62
ECO-F-0040,Methyl Ester Sulfonate,Chitosan Derivative,Protease,42.6,98,97,1.23,0.52
ECO-F-0041,Alcohol Ethoxylate,Polyvinylpyrrolidone,Lipase,29.2,29,43,6.13,3.65
ECO-F-0042,Methyl Ester Sulfonate,Polyethylene Glycol,Protease,30.4,41,63,7.07,2.6
ECO-F-0043,Alcohol Ethoxylate,Chitosan Derivative,Lipase,11.5,20,30,3.81,1.83
ECO-F-0044,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Mannanase,6.4,69,31,3.2,0.85
ECO-F-0045,Methyl Ester Sulfonate,Polyethylene Glycol,Lipase,13.4,85,48,2.2,2.52
ECO-F-0046,Alkyl Polyglucoside,Modified Starch,No Enzyme,11.2,28,75,7.91,3.82
ECO-F-0047,Linear Alkylbenzene Sulfonate,Carboxymethyl Cellulose,No Enzyme,42.0,35,52,6.67,4.27
ECO-F-0048,Cocamidopropyl Betaine,Polyethylene Glycol,Cellulase,39.9,67,61,7.31,1.54
ECO-F-0049,Alkyl Polyglucoside,Polyvinylpyrrolidone,Lipase,37.8,43,55,7.42,3.98
ECO-F-0050,Alkyl Polyglucoside,Polyvinylpyrrolidone,Lipase,39.6,43,33,8.22,3.29
ECO-F-0051,Alkyl Polyglucoside,Chitosan Derivative,Mannanase,18.2,50,74,0.33,3.2
ECO-F-0052,Methyl Ester Sulfonate,Polyethylene Glycol,Protease,28.9,48,52,3.0,2.93
ECO-F-0053,Sodium Lauryl Sulfate,Polyethylene Glycol,Cellulase,41.0,55,85,1.7,3.05
ECO-F-0054,Sodium Lauryl Sulfate,Chitosan Derivative,No Enzyme,42.6,20,85,6.29,0.36
ECO-F-0055,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Mannanase,17.6,40,76,7.22,2.27
ECO-F-0056,Alkyl Polyglucoside,Polyvinylpyrrolidone,Cellulase,32.9,53,94,4.76,1.73
ECO-F-0057,Alkyl Polyglucoside,Chitosan Derivative,No Enzyme,41.1,39,83,5.27,3.31
ECO-F-0058,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Lipase,13.4,53,81,6.7,2.79
ECO-F-0059,Alcohol Ethoxylate,Modified Starch,Cellulase,36.7,92,71,8.16,2.98
ECO-F-0060,Cocamidopropyl Betaine,Chitosan Derivative,Mannanase,18.4,36,40,6.97,1.61
ECO-F-0061,Alcohol Ethoxylate,Carboxymethyl Cellulose,Protease,6.8,45,69,8.37,1.35
ECO-F-0062,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,32.9,93,39,4.25,3.25
ECO-F-0063,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,13.8,46,48,6.85,3.27
ECO-F-0064,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Amylase,37.1,81,89,5.71,0.67
ECO-F-0065,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,22.1,86,70,7.72,6.26
ECO-F-0066,Alkyl Polyglucoside,Polyacrylic Acid,Lipase,35.1,72,50,7.15,3.66
ECO-F-0067,Alcohol Ethoxylate,Polyvinylpyrrolidone,Cellulase,8.1,50,96,2.5,2.51
ECO-F-0068,Sodium Lauryl Sulfate,Polyethylene Glycol,Amylase,11.0,49,72,3.32,1.77
ECO-F-0069,Alkyl Polyglucoside,Polyvinylpyrrolidone,Mannanase,23.6,34,57,0.62,0.64
ECO-F-0070,Sodium Lauryl Sulfate,Chitosan Derivative,Protease,39.3,68,79,6.53,4.38
ECO-F-0071,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Cellulase,39.1,63,91,8.11,0.38
ECO-F-0072,Sodium Lauryl Sulfate,Modified Starch,Amylase,24.5,68,98,2.39,3.68
ECO-F-0073,Cocamidopropyl Betaine,Chitosan Derivative,Cellulase,34.0,77,33,7.16,2.08
ECO-F-0074,Alkyl Polyglucoside,Modified Starch,Mannanase,31.5,31,98,0.81,0.47
ECO-F-0075,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,20.2,69,47,1.88,4.21
ECO-F-0076,Alkyl Polyglucoside,Polyvinylpyrrolidone,Cellulase,15.1,56,73,0.79,3.74
ECO-F-0077,Methyl Ester Sulfonate,Carboxymethyl Cellulose,No Enzyme,7.7,17,36,8.14,4.8
ECO-F-0078,Alcohol Ethoxylate,Polyethylene Glycol,Mannanase,11.1,20,33,1.16,4.58
ECO-F-0079,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Amylase,29.2,29,57,8.2,2.42
ECO-F-0080,Linear Alkylbenzene Sulfonate,Modified Starch,Protease,42.2,29,50,4.94,4.64
ECO-F-0081,Alcohol Ethoxylate,Polyethylene Glycol,Mannanase,32.6,63,80,5.37,4.54
ECO-F-0082,Sodium Lauryl Sulfate,Polyethylene Glycol,Mannanase,36.3,28,68,3.02,4.13
ECO-F-0083,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Protease,39.0,69,77,7.01,0.66
ECO-F-0084,Cocamidopropyl Betaine,Polyacrylic Acid,No Enzyme,11.1,28,85,1.58,4.63
ECO-F-0085,Alkyl Polyglucoside,Polyacrylic Acid,Cellulase,38.0,81,64,5.08,4.25
ECO-F-0086,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,14.8,56,61,4.0,4.05
ECO-F-0087,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Cellulase,13.5,93,78,6.8,2.31
ECO-F-0088,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Mannanase,5.4,58,65,8.06,4.27
ECO-F-0089,Alkyl Polyglucoside,Modified Starch,Amylase,32.6,25,60,5.53,3.55
ECO-F-0090,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Amylase,21.2,77,87,2.14,3.88
ECO-F-0091,Alkyl Polyglucoside,Chitosan Derivative,Mannanase,18.2,99,77,6.0,3.09
ECO-F-0092,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Amylase,17.6,49,69,6.34,1.47
ECO-F-0093,Alkyl Polyglucoside,Polyvinylpyrrolidone,No Enzyme,28.6,38,54,6.49,1.31
ECO-F-0094,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Lipase,12.2,91,66,0.22,6.36
ECO-F-0095,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,42.8,83,46,5.46,2.19
ECO-F-0096,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Cellulase,24.1,77,43,2.96,4.23
ECO-F-0097,Alkyl Polyglucoside,Polyethylene Glycol,Protease,21.0,21,62,0.72,4.54
ECO-F-0098,Methyl Ester Sulfonate,Polyethylene Glycol,Amylase,9.7,95,36,6.52,1.38
ECO-F-0099,Alkyl Polyglucoside,Polyvinylpyrrolidone,Mannanase,44.6,92,58,2.67,4.62
ECO-F-0100,Alcohol Ethoxylate,Chitosan Derivative,Amylase,15.6,94,37,0.78,4.05
ECO-F-0101,Alcohol Ethoxylate,Polyethylene Glycol,Cellulase,23.0,45,52,5.09,2.81
ECO-F-0102,Cocamidopropyl Betaine,Polyvinylpyrrolidone,No Enzyme,39.4,52,34,0.7,1.38
ECO-F-0103,Cocamidopropyl Betaine,Modified Starch,No Enzyme,37.2,44,63,1.76,3.86
ECO-F-0104,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Protease,7.4,29,58,6.76,3.23
ECO-F-0105,Methyl Ester Sulfonate,Chitosan Derivative,Cellulase,42.7,91,66,4.3,2.86
ECO-F-0106,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,No Enzyme,17.9,78,86,2.2,0.71
ECO-F-0107,Sodium Lauryl Sulfate,Modified Starch,Protease,45.0,26,59,5.75,4.63
ECO-F-0108,Alcohol Ethoxylate,Polyacrylic Acid,Mannanase,31.1,49,35,7.8,3.75
ECO-F-0109,Alkyl Polyglucoside,Polyethylene Glycol,Cellulase,18.9,38,85,2.9,3.17
ECO-F-0110,Cocamidopropyl Betaine,Polyacrylic Acid,Lipase,31.5,28,50,3.46,1.82
ECO-F-0111,Methyl Ester Sulfonate,Polyethylene Glycol,Cellulase,39.6,85,34,7.03,2.84
ECO-F-0112,Alcohol Ethoxylate,Modified Starch,Lipase,29.9,15,89,4.29,2.19
ECO-F-0113,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Lipase,22.5,71,36,5.97,1.26
ECO-F-0114,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,11.3,30,33,4.73,4.68
ECO-F-0115,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Protease,30.9,85,82,1.39,1.07
ECO-F-0116,Alkyl Polyglucoside,Polyacrylic Acid,Cellulase,14.7,52,95,4.73,3.49
ECO-F-0117,Sodium Lauryl Sulfate,Chitosan Derivative,Amylase,39.6,64,54,2.42,4.45
ECO-F-0118,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Protease,16.3,68,73,2.61,4.51
ECO-F-0119,Alkyl Polyglucoside,Polyvinylpyrrolidone,Lipase,27.1,90,92,4.66,5.18
ECO-F-0120,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Mannanase,20.3,73,71,7.29,4.22
ECO-F-0121,Alkyl Polyglucoside,Chitosan Derivative,Cellulase,20.4,67,35,5.67,1.77
ECO-F-0122,Sodium Lauryl Sulfate,Modified Starch,Lipase,39.8,98,49,7.44,2.84
ECO-F-0123,Alkyl Polyglucoside,Polyethylene Glycol,No Enzyme,10.8,71,42,7.42,2.69
ECO-F-0124,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Mannanase,32.7,34,39,5.56,2.44
ECO-F-0125,Methyl Ester Sulfonate,Chitosan Derivative,No Enzyme,40.5,57,98,4.2,2.04
ECO-F-0126,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Amylase,34.9,84,34,3.75,3.63
ECO-F-0127,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Protease,6.8,27,42,6.79,2.32
ECO-F-0128,Alcohol Ethoxylate,Carboxymethyl Cellulose,Mannanase,21.5,52,75,5.83,2.02
ECO-F-0129,Sodium Lauryl Sulfate,Polyacrylic Acid,Mannanase,32.3,38,51,4.28,1.13
ECO-F-0130,Alkyl Polyglucoside,Polyvinylpyrrolidone,No Enzyme,5.4,89,48,6.86,1.79
ECO-F-0131,Methyl Ester Sulfonate,Modified Starch,Lipase,30.6,51,50,3.66,0.68
ECO-F-0132,Alcohol Ethoxylate,Polyacrylic Acid,Cellulase,9.3,47,88,3.3,4.11
ECO-F-0133,Methyl Ester Sulfonate,Polyethylene Glycol,No Enzyme,20.8,60,67,0.17,4.77
ECO-F-0134,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Mannanase,37.1,21,93,1.94,4.06
ECO-F-0135,Cocamidopropyl Betaine,Chitosan Derivative,No Enzyme,38.5,39,62,5.38,3.37
ECO-F-0136,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,10.3,95,35,7.74,2.13
ECO-F-0137,Alcohol Ethoxylate,Modified Starch,Lipase,26.2,56,83,7.77,1.13
ECO-F-0138,Alkyl Polyglucoside,Polyvinylpyrrolidone,No Enzyme,39.8,36,62,6.86,4.42
ECO-F-0139,Alcohol Ethoxylate,Chitosan Derivative,No Enzyme,32.0,74,39,3.44,0.98
ECO-F-0140,Methyl Ester Sulfonate,Modified Starch,Protease,23.2,86,76,5.75,0.92
ECO-F-0141,Methyl Ester Sulfonate,Polyethylene Glycol,No Enzyme,14.4,48,78,0.31,4.01
ECO-F-0142,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Cellulase,41.4,86,71,2.64,5.16
ECO-F-0143,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,9.6,67,44,2.07,0.97
ECO-F-0144,Cocamidopropyl Betaine,Chitosan Derivative,Mannanase,21.8,83,47,6.34,2.52
ECO-F-0145,Alkyl Polyglucoside,Modified Starch,Cellulase,42.6,34,83,2.45,3.26
ECO-F-0146,Alcohol Ethoxylate,Polyvinylpyrrolidone,Protease,44.2,62,57,3.19,2.32
ECO-F-0147,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Protease,31.5,97,75,5.49,0.73
ECO-F-0148,Alcohol Ethoxylate,Modified Starch,Amylase,7.7,91,32,6.53,0.69
ECO-F-0149,Alcohol Ethoxylate,Polyvinylpyrrolidone,Amylase,36.5,41,57,5.11,3.97
ECO-F-0150,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Amylase,9.4,50,48,7.38,4.74
ECO-F-0151,Alcohol Ethoxylate,Modified Starch,Lipase,5.6,31,31,2.33,1.94
ECO-F-0152,Cocamidopropyl Betaine,Polyethylene Glycol,Cellulase,22.9,31,83,3.14,2.69
ECO-F-0153,Sodium Lauryl Sulfate,Polyethylene Glycol,No Enzyme,36.3,90,43,7.38,2.75
ECO-F-0154,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Cellulase,22.1,81,68,1.01,3.32
ECO-F-0155,Methyl Ester Sulfonate,Modified Starch,Amylase,7.6,71,39,2.41,4.35
ECO-F-0156,Methyl Ester Sulfonate,Polyacrylic Acid,Mannanase,29.2,96,71,0.93,2.62
ECO-F-0157,Alcohol Ethoxylate,Polyacrylic Acid,Lipase,38.1,29,57,3.45,2.26
ECO-F-0158,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Lipase,43.1,27,70,5.87,2.25
ECO-F-0159,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,8.9,75,38,6.31,0.76
ECO-F-0160,Sodium Lauryl Sulfate,Modified Starch,Lipase,31.8,31,37,3.55,2.96
ECO-F-0161,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Lipase,9.1,69,36,4.36,4.66
ECO-F-0162,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Mannanase,19.7,34,91,6.51,1.35
ECO-F-0163,Sodium Lauryl Sulfate,Modified Starch,No Enzyme,30.7,88,58,0.32,5.34
ECO-F-0164,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Lipase,5.2,99,64,7.41,0.57
ECO-F-0165,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,No Enzyme,26.2,87,81,3.26,0.87
ECO-F-0166,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,36.1,73,73,4.87,1.05
ECO-F-0167,Sodium Lauryl Sulfate,Polyethylene Glycol,No Enzyme,8.3,25,36,3.82,1.04
ECO-F-0168,Alkyl Polyglucoside,Polyvinylpyrrolidone,Amylase,35.2,69,92,1.06,3.05
ECO-F-0169,Cocamidopropyl Betaine,Modified Starch,Cellulase,26.1,70,44,2.69,1.61
ECO-F-0170,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Amylase,17.1,43,80,1.87,4.73
ECO-F-0171,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,34.9,32,62,1.58,1.64
ECO-F-0172,Sodium Lauryl Sulfate,Modified Starch,No Enzyme,37.2,63,98,0.71,3.48
ECO-F-0173,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Mannanase,22.2,20,85,3.5,0.43
ECO-F-0174,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Mannanase,23.4,96,83,5.89,2.0
ECO-F-0175,Linear Alkylbenzene Sulfonate,Carboxymethyl Cellulose,Cellulase,28.6,61,41,4.5,2.29
ECO-F-0176,Alcohol Ethoxylate,Polyvinylpyrrolidone,Amylase,8.1,65,69,5.42,3.67
ECO-F-0177,Methyl Ester Sulfonate,Chitosan Derivative,No Enzyme,37.6,82,95,2.08,1.62
ECO-F-0178,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,8.0,33,62,8.09,1.23
ECO-F-0179,Sodium Lauryl Sulfate,Polyacrylic Acid,No Enzyme,42.0,95,93,4.84,3.06
ECO-F-0180,Alcohol Ethoxylate,Polyacrylic Acid,Protease,23.8,96,71,5.4,5.41
ECO-F-0181,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,23.1,50,37,0.58,1.92
ECO-F-0182,Linear Alkylbenzene Sulfonate,Modified Starch,Mannanase,25.3,51,39,3.99,3.22
ECO-F-0183,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Lipase,29.2,85,35,4.31,3.16
ECO-F-0184,Methyl Ester Sulfonate,Chitosan Derivative,Protease,25.2,22,87,1.55,0.81
ECO-F-0185,Sodium Lauryl Sulfate,Modified Starch,Mannanase,11.3,46,86,3.23,4.76
ECO-F-0186,Methyl Ester Sulfonate,Chitosan Derivative,Mannanase,7.1,51,79,5.4,2.17
ECO-F-0187,Sodium Lauryl Sulfate,Chitosan Derivative,Cellulase,16.4,57,38,6.18,1.82
ECO-F-0188,Alcohol Ethoxylate,Polyvinylpyrrolidone,Lipase,43.7,99,49,5.97,2.34
ECO-F-0189,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Mannanase,20.1,65,46,6.75,3.0
ECO-F-0190,Cocamidopropyl Betaine,Polyacrylic Acid,Mannanase,19.5,31,97,3.15,0.77
ECO-F-0191,Alkyl Polyglucoside,Carboxymethyl Cellulose,Amylase,45.0,38,57,1.4,1.87
ECO-F-0192,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,6.5,52,42,2.93,2.61
ECO-F-0193,Alcohol Ethoxylate,Chitosan Derivative,Mannanase,37.4,94,46,1.49,3.45
ECO-F-0194,Cocamidopropyl Betaine,Chitosan Derivative,Amylase,43.8,71,35,5.23,2.18
ECO-F-0195,Methyl Ester Sulfonate,Polyacrylic Acid,Amylase,19.7,72,59,8.06,2.73
ECO-F-0196,Alkyl Polyglucoside,Modified Starch,Mannanase,21.7,71,89,1.46,3.77
ECO-F-0197,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Cellulase,40.0,40,47,4.76,4.23
ECO-F-0198,Methyl Ester Sulfonate,Polyethylene Glycol,Amylase,15.9,28,96,7.7,4.14
ECO-F-0199,Alcohol Ethoxylate,Polyacrylic Acid,Lipase,42.2,33,85,3.59,0.76
ECO-F-0200,Alkyl Polyglucoside,Polyethylene Glycol,Lipase,14.0,65,94,2.78,2.01
ECO-F-0201,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,41.7,27,72,4.07,3.87
ECO-F-0202,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Protease,15.2,32,90,7.11,2.35
ECO-F-0203,Alcohol Ethoxylate,Polyvinylpyrrolidone,Protease,6.9,85,97,3.63,2.98
ECO-F-0204,Alkyl Polyglucoside,Modified Starch,Mannanase,5.7,94,88,4.43,0.85
ECO-F-0205,Linear Alkylbenzene Sulfonate,Modified Starch,Lipase,14.6,45,48,3.6,1.65
ECO-F-0206,Linear Alkylbenzene Sulfonate,Modified Starch,Mannanase,25.3,25,97,8.4,4.69
ECO-F-0207,Cocamidopropyl Betaine,Polyacrylic Acid,Lipase,15.1,85,32,0.24,2.59
ECO-F-0208,Cocamidopropyl Betaine,Chitosan Derivative,Protease,35.9,23,74,6.28,1.42
ECO-F-0209,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,12.0,57,47,6.64,0.55
ECO-F-0210,Alcohol Ethoxylate,Polyethylene Glycol,No Enzyme,36.0,74,91,3.94,3.16
ECO-F-0211,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,42.3,52,55,4.43,0.54
ECO-F-0212,Alcohol Ethoxylate,Polyvinylpyrrolidone,Lipase,39.5,84,90,0.5,1.96
ECO-F-0213,Alkyl Polyglucoside,Polyacrylic Acid,No Enzyme,22.6,98,72,8.13,2.1
ECO-F-0214,Alkyl Polyglucoside,Polyvinylpyrrolidone,Mannanase,15.7,58,53,0.79,2.56
ECO-F-0215,Alcohol Ethoxylate,Modified Starch,Lipase,17.8,69,40,0.77,2.27
ECO-F-0216,Alkyl Polyglucoside,Carboxymethyl Cellulose,No Enzyme,22.8,99,67,3.86,2.2
ECO-F-0217,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,No Enzyme,30.5,60,85,3.15,1.57
ECO-F-0218,Sodium Lauryl Sulfate,Chitosan Derivative,Cellulase,6.4,35,33,0.66,0.99
ECO-F-0219,Linear Alkylbenzene Sulfonate,Modified Starch,Amylase,32.2,97,76,8.07,2.72
ECO-F-0220,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Mannanase,19.7,62,86,2.74,3.75
ECO-F-0221,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Amylase,25.0,50,61,3.35,4.62
ECO-F-0222,Alkyl Polyglucoside,Carboxymethyl Cellulose,Mannanase,16.4,86,45,7.8,1.78
ECO-F-0223,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Amylase,40.9,77,55,3.84,0.9
ECO-F-0224,Cocamidopropyl Betaine,Polyethylene Glycol,Mannanase,26.7,26,70,7.59,3.32
ECO-F-0225,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Protease,44.4,35,52,6.75,3.88
ECO-F-0226,Sodium Lauryl Sulfate,Modified Starch,Lipase,23.7,45,93,8.36,0.47
ECO-F-0227,Alkyl Polyglucoside,Chitosan Derivative,No Enzyme,24.1,31,41,3.55,0.64
ECO-F-0228,Methyl Ester Sulfonate,Chitosan Derivative,Protease,23.0,67,39,5.81,0.91
ECO-F-0229,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,12.3,59,46,8.22,4.26
ECO-F-0230,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Mannanase,11.1,70,94,1.48,4.4
ECO-F-0231,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Protease,15.0,56,58,5.43,1.89
ECO-F-0232,Sodium Lauryl Sulfate,Polyethylene Glycol,Mannanase,30.6,85,65,5.07,1.08
ECO-F-0233,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Mannanase,6.6,89,49,7.36,1.43
ECO-F-0234,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,13.4,25,35,4.91,4.57
ECO-F-0235,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,24.3,94,33,6.86,3.31
ECO-F-0236,Cocamidopropyl Betaine,Polyethylene Glycol,Amylase,22.6,66,68,4.17,2.37
ECO-F-0237,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,34.4,41,73,7.33,3.05
ECO-F-0238,Sodium Lauryl Sulfate,Modified Starch,Protease,17.8,66,46,4.02,3.73
ECO-F-0239,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Lipase,42.8,49,87,7.36,1.45
ECO-F-0240,Alcohol Ethoxylate,Polyvinylpyrrolidone,Mannanase,33.8,68,61,1.69,4.63
ECO-F-0241,Alkyl Polyglucoside,Polyacrylic Acid,Lipase,24.9,35,93,0.86,4.78
ECO-F-0242,Alcohol Ethoxylate,Carboxymethyl Cellulose,Mannanase,19.1,65,94,0.52,2.38
ECO-F-0243,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,10.4,78,90,2.32,1.62
ECO-F-0244,Alkyl Polyglucoside,Polyethylene Glycol,Mannanase,27.5,61,81,3.15,1.98
